operator_reliability_score,operator_compliance_rate,ml_risk_score,final_risk_tier
73.5,0.6375579598145286,0.4066625258411604,MEDIUM
79.2,0.7371820750908357,0.4513243166444837,MEDIUM
79.2,0.7371820750908357,0.3224618981807303,LOW
79.2,0.7371820750908357,0.3222549356588342,LOW
79.2,0.7371820750908357,0.3215131483010213,LOW
79.2,0.7371820750908357,0.3208425216535714,LOW
79.2,0.7371820750908357,0.3197822885462682,LOW
79.2,0.7371820750908357,0.3188091252705336,LOW
79.2,0.7371820750908357,0.3178418094806815,LOW
79.2,0.7371820750908357,0.317055649515759,LOW
79.2,0.7371820750908357,0.3041821579168573,LOW
79.2,0.7371820750908357,0.3422121721024773,LOW
79.2,0.7371820750908357,0.2661341341480059,LOW
79.2,0.7371820750908357,0.8468478143749989,HIGH
79.2,0.7371820750908357,0.304688999594197,LOW
79.2,0.7371820750908357,0.3015883682415982,LOW
79.2,0.7371820750908357,0.3013347494923677,LOW
79.2,0.7371820750908357,0.2731512280140696,LOW
79.2,0.7371820750908357,0.4445493747561315,MEDIUM
79.2,0.7371820750908357,0.3039119293720835,LOW
79.2,0.7371820750908357,0.2579436246806278,LOW
73.5,0.6375579598145286,0.5580349012275863,MEDIUM
79.2,0.7371820750908357,0.3038713652538366,LOW
79.2,0.7371820750908357,0.3223117202129657,LOW
79.2,0.7371820750908357,0.3342389514683748,LOW
79.2,0.7371820750908357,0.3335054863907338,LOW
79.2,0.7371820750908357,0.3353808746721967,LOW
79.2,0.7371820750908357,0.3348848277936874,LOW
79.2,0.7371820750908357,0.3338848671657164,LOW
79.2,0.7371820750908357,0.3345092652412001,LOW
79.2,0.7371820750908357,0.2723740850009742,LOW
43.9,0.0,0.9999886364610392,HIGH
79.2,0.7371820750908357,0.2649500503572934,LOW
79.2,0.7371820750908357,0.2715018789209235,LOW
73.5,0.6375579598145286,0.3123926281956845,LOW
73.5,0.6375579598145286,0.3140234977663613,LOW
73.5,0.6375579598145286,0.3140240516300691,LOW
73.5,0.6375579598145286,0.3133414408279532,LOW
79.2,0.7371820750908357,0.2734740573671836,LOW
79.2,0.7371820750908357,0.8581076750825253,HIGH
79.2,0.7371820750908357,0.322304917158693,LOW
79.2,0.7371820750908357,0.3220560954671165,LOW
79.2,0.7371820750908357,0.3211990492622296,LOW
79.2,0.7371820750908357,0.3204710902997244,LOW
79.2,0.7371820750908357,0.3194191086999843,LOW
79.2,0.7371820750908357,0.3184465332370976,LOW
79.2,0.7371820750908357,0.3174755377070445,LOW
79.2,0.7371820750908357,0.3165601202871864,LOW
79.2,0.7371820750908357,0.2662610934536544,LOW
79.2,0.7371820750908357,0.3047885718536971,LOW
79.2,0.7371820750908357,0.2691036528284265,LOW
79.2,0.7371820750908357,0.3032991735704207,LOW
79.2,0.7371820750908357,0.257671506314295,LOW
79.2,0.7371820750908357,0.2677455150274692,LOW
79.2,0.7371820750908357,0.3010300249698712,LOW
79.2,0.7371820750908357,0.333230148690446,LOW
79.2,0.7371820750908357,0.3347124390346577,LOW
79.2,0.7371820750908357,0.3345827398777182,LOW
79.2,0.7371820750908357,0.3342412952759327,LOW
79.2,0.7371820750908357,0.3339000242738666,LOW
79.2,0.7371820750908357,0.3336127686108131,LOW
73.5,0.6375579598145286,0.4133630996366028,MEDIUM
73.5,0.6375579598145286,0.4133837619636809,MEDIUM
79.2,0.7371820750908357,0.9998656712233396,HIGH
79.2,0.7371820750908357,0.3027477459455963,LOW
73.5,0.6375579598145286,0.2936932479253009,LOW
79.2,0.7371820750908357,0.9998640059090091,HIGH
56.1,0.44,0.9999732346711552,HIGH
73.5,0.6375579598145286,0.9999194182123604,HIGH
79.2,0.7371820750908357,0.2726226162243403,LOW
79.2,0.7371820750908357,0.2536244911086918,LOW
79.2,0.7371820750908357,0.869107098165843,HIGH
79.2,0.7371820750908357,0.303349724848611,LOW
79.2,0.7371820750908357,0.3344530475085615,LOW
79.2,0.7371820750908357,0.3341543764277078,LOW
79.2,0.7371820750908357,0.3338175290189609,LOW
79.2,0.7371820750908357,0.3334886232237106,LOW
79.2,0.7371820750908357,0.3330889006144871,LOW
79.2,0.7371820750908357,0.3326937899322583,LOW
79.2,0.7371820750908357,0.3002583770392727,LOW
79.2,0.7371820750908357,0.705839343500321,HIGH
79.2,0.7371820750908357,0.3208387184324667,LOW
79.2,0.7371820750908357,0.3206246880650365,LOW
79.2,0.7371820750908357,0.3205690943234347,LOW
79.2,0.7371820750908357,0.3201800699556103,LOW
79.2,0.7371820750908357,0.3194054777009013,LOW
79.2,0.7371820750908357,0.3183879505401311,LOW
79.2,0.7371820750908357,0.317478702697884,LOW
79.2,0.7371820750908357,0.3164286660517271,LOW
79.2,0.7371820750908357,0.4437005619679254,MEDIUM
79.2,0.7371820750908357,0.2668214159272721,LOW
79.2,0.7371820750908357,0.2710526436796586,LOW
79.2,0.7371820750908357,0.3020856811425355,LOW
79.2,0.7371820750908357,0.2719641384535662,LOW
73.5,0.6375579598145286,0.4134948281686043,MEDIUM
73.5,0.6375579598145286,0.4135505787735293,MEDIUM
79.2,0.7371820750908357,0.9998570164835664,HIGH
79.2,0.7371820750908357,0.2712319664407233,LOW
79.2,0.7371820750908357,0.3214104676154403,LOW
79.2,0.7371820750908357,0.2685133208407758,LOW
73.5,0.6375579598145286,0.9999166595631936,HIGH
73.5,0.6375579598145286,0.4216090073524547,MEDIUM
79.2,0.7371820750908357,0.272350228771944,LOW
79.2,0.7371820750908357,0.2676206175212078,LOW
79.2,0.7371820750908357,0.2190808685796563,LOW
79.2,0.7371820750908357,0.219069991596115,LOW
79.2,0.7371820750908357,0.3021669602113621,LOW
79.2,0.7371820750908357,0.317447912669428,LOW
73.5,0.6375579598145286,0.4126226570285404,MEDIUM
73.5,0.6375579598145286,0.4127642904347264,MEDIUM
73.5,0.6375579598145286,0.4706845286848615,MEDIUM
73.5,0.6375579598145286,0.3800966706381481,LOW
73.5,0.6375579598145286,0.9999078535958824,HIGH
73.5,0.6375579598145286,0.9999135872483657,HIGH
61.1,0.4,0.999868146336378,HIGH
79.2,0.7371820750908357,0.8720009415622816,HIGH
79.2,0.7371820750908357,0.2682442546698809,LOW
79.2,0.7371820750908357,0.7616070996867013,HIGH
42.7,0.2439024390243902,0.999989978526121,HIGH
73.5,0.6375579598145286,0.2926998248416596,LOW
79.2,0.7371820750908357,0.2711850396649808,LOW
73.5,0.6375579598145286,0.2926313855483977,LOW
79.2,0.7371820750908357,0.9905338044370195,HIGH
79.2,0.7371820750908357,0.2713380834787342,LOW
79.2,0.7371820750908357,0.332398364838672,LOW
79.2,0.7371820750908357,0.3335804785500952,LOW
79.2,0.7371820750908357,0.3331601317605418,LOW
79.2,0.7371820750908357,0.3327976722924681,LOW
79.2,0.7371820750908357,0.3320657924808172,LOW
79.2,0.7371820750908357,0.331730001551938,LOW
79.2,0.7371820750908357,0.5484922993367867,MEDIUM
79.2,0.7371820750908357,0.3025525215602251,LOW
79.2,0.7371820750908357,0.2991794609329522,LOW
79.2,0.7371820750908357,0.315165090062561,LOW
79.2,0.7371820750908357,0.316128034741055,LOW
79.2,0.7371820750908357,0.3171574856097682,LOW
79.2,0.7371820750908357,0.3180662422115955,LOW
79.2,0.7371820750908357,0.3191684840567539,LOW
79.2,0.7371820750908357,0.3198650075512599,LOW
79.2,0.7371820750908357,0.3202825587067741,LOW
79.2,0.7371820750908357,0.3203490646931948,LOW
55.4,0.0,0.999976324770676,HIGH
79.2,0.7371820750908357,0.3014256469832655,LOW
73.5,0.6375579598145286,0.9997344264405886,HIGH
79.2,0.7371820750908357,0.9905291885819618,HIGH
56.1,0.44,0.9999714313615556,HIGH
79.2,0.7371820750908357,0.3009409067896339,LOW
73.5,0.6375579598145286,0.9999189360921852,HIGH
79.2,0.7371820750908357,0.3017730373541007,LOW
73.5,0.6375579598145286,0.2919764232031502,LOW
56.1,0.44,0.9999737115380696,HIGH
73.5,0.6375579598145286,0.2919764232031502,LOW
55.4,0.0,0.9999761123327509,HIGH
79.2,0.7371820750908357,0.32009610216297,LOW
73.5,0.6375579598145286,0.9999187542927018,HIGH
73.5,0.6375579598145286,0.9999173323143108,HIGH
73.5,0.6375579598145286,0.2919001984738429,LOW
79.2,0.7371820750908357,0.3314993836361999,LOW
79.2,0.7371820750908357,0.331059328140409,LOW
79.2,0.7371820750908357,0.3326415659552498,LOW
79.2,0.7371820750908357,0.3318521984605576,LOW
79.2,0.7371820750908357,0.3321846632876198,LOW
79.2,0.7371820750908357,0.3323869555195905,LOW
59.7,0.0,0.9998838649246256,HIGH
79.2,0.7371820750908357,0.2816111382971249,LOW
76.5,0.6666666666666666,0.3202187126392289,LOW
79.2,0.7371820750908357,0.3201722623529607,LOW
73.5,0.6375579598145286,0.4172338755175416,MEDIUM
79.2,0.7371820750908357,0.6871763564277352,MEDIUM
73.5,0.6375579598145286,0.999875176123071,HIGH
79.2,0.7371820750908357,0.2707837380270059,LOW
49.1,0.2727272727272727,0.7862174400699442,HIGH
79.2,0.7371820750908357,0.2704668687528024,LOW
37.8,0.2272727272727272,0.895829863438341,HIGH
79.2,0.7371820750908357,0.2696992644843079,LOW
73.5,0.6375579598145286,0.2914404700266827,LOW
79.2,0.7371820750908357,0.301488152418605,LOW
79.2,0.7371820750908357,0.7586944036968185,HIGH
73.5,0.6375579598145286,0.3691999062233081,LOW
79.2,0.7371820750908357,0.3187013872229937,LOW
79.2,0.7371820750908357,0.3185352547528336,LOW
79.2,0.7371820750908357,0.3134963174375437,LOW
79.2,0.7371820750908357,0.3144607498569786,LOW
79.2,0.7371820750908357,0.3153620503627274,LOW
79.2,0.7371820750908357,0.3163295777204697,LOW
79.2,0.7371820750908357,0.3172294905617989,LOW
79.2,0.7371820750908357,0.3181958120770921,LOW
73.5,0.6375579598145286,0.3753595239196733,LOW
73.5,0.6375579598145286,0.376370556655886,LOW
73.5,0.6375579598145286,0.3756735514306306,LOW
79.2,0.7371820750908357,0.3010095945525397,LOW
76.2,0.0,0.0769470311009615,LOW
79.2,0.7371820750908357,0.8286279894795014,HIGH
73.5,0.6375579598145286,0.3746315550310409,LOW
73.5,0.6375579598145286,0.3734195048658789,LOW
37.8,0.2272727272727272,0.8258357425017128,HIGH
79.2,0.7371820750908357,0.2695981581273711,LOW
73.5,0.6375579598145286,0.4393022726955172,MEDIUM
79.2,0.7371820750908357,0.2367124317435303,LOW
79.2,0.7371820750908357,0.2981139856828286,LOW
73.5,0.6375579598145286,0.3122445037323195,LOW
73.5,0.6375579598145286,0.3127276795556039,LOW
73.5,0.6375579598145286,0.3125848228796889,LOW
79.2,0.7371820750908357,0.9998632969036598,HIGH
42.7,0.2439024390243902,0.9999899323543,HIGH
56.1,0.44,0.999974042966132,HIGH
79.2,0.7371820750908357,0.6506780107870231,MEDIUM
73.5,0.6375579598145286,0.3895008869747246,LOW
79.2,0.7371820750908357,0.3191545971766538,LOW
79.2,0.7371820750908357,0.3304585665542505,LOW
79.2,0.7371820750908357,0.3318925101576881,LOW
79.2,0.7371820750908357,0.3315241752551608,LOW
79.2,0.7371820750908357,0.3311461433598152,LOW
79.2,0.7371820750908357,0.3308185625835445,LOW
79.2,0.7371820750908357,0.330018556672411,LOW
79.2,0.7371820750908357,0.2687847163297733,LOW
76.2,0.0,0.9996439515638622,HIGH
79.2,0.7371820750908357,0.3002300321981384,LOW
79.2,0.7371820750908357,0.2979966429430485,LOW
73.5,0.6375579598145286,0.999921660573622,HIGH
73.5,0.6375579598145286,0.999915195767775,HIGH
73.5,0.6375579598145286,0.9999201643983489,HIGH
79.2,0.7371820750908357,0.2697415586103298,LOW
79.2,0.7371820750908357,0.3312384329574629,LOW
79.2,0.7371820750908357,0.3311127927628046,LOW
79.2,0.7371820750908357,0.3308445139463547,LOW
79.2,0.7371820750908357,0.3304507464070897,LOW
79.2,0.7371820750908357,0.3301312466383802,LOW
79.2,0.7371820750908357,0.3297379097006547,LOW
77.1,0.7083333333333334,0.99988596957777,HIGH
79.2,0.7371820750908357,0.31737761787201,LOW
79.2,0.7371820750908357,0.3181891483672588,LOW
79.2,0.7371820750908357,0.3181836476559027,LOW
79.2,0.7371820750908357,0.3166342462181002,LOW
79.2,0.7371820750908357,0.3156662172609755,LOW
79.2,0.7371820750908357,0.313746723475941,LOW
79.2,0.7371820750908357,0.312840413125779,LOW
79.2,0.7371820750908357,0.3146997849131407,LOW
79.2,0.7371820750908357,0.6152970547908488,MEDIUM
79.2,0.7371820750908357,0.2973485742869056,LOW
73.5,0.6375579598145286,0.2904620157283371,LOW
79.2,0.7371820750908357,0.6053040613472468,MEDIUM
79.2,0.7371820750908357,0.2999665449484364,LOW
79.2,0.7371820750908357,0.3150467096145275,LOW
73.5,0.6375579598145286,0.2903283833016509,LOW
79.2,0.7371820750908357,0.3301872161445153,LOW
79.2,0.7371820750908357,0.3310454225467548,LOW
79.2,0.7371820750908357,0.330623305091395,LOW
79.2,0.7371820750908357,0.3298601161464746,LOW
79.2,0.7371820750908357,0.3295204509145876,LOW
79.2,0.7371820750908357,0.3290612882742866,LOW
73.5,0.6375579598145286,0.9999177865950052,HIGH
79.2,0.7371820750908357,0.2704961908301604,LOW
79.2,0.7371820750908357,0.270071222284188,LOW
79.2,0.7371820750908357,0.2714705644104245,LOW
79.2,0.7371820750908357,0.5510414899242082,MEDIUM
73.5,0.6375579598145286,0.386910198116589,LOW
42.7,0.2439024390243902,0.8456493949765544,HIGH
38.0,0.0,0.9999738505863744,HIGH
79.2,0.7371820750908357,0.3146280198077057,LOW
79.2,0.7371820750908357,0.3000401956175318,LOW
79.2,0.7371820750908357,0.4226981022534363,MEDIUM
79.2,0.7371820750908357,0.3303811628316665,LOW
79.2,0.7371820750908357,0.3301838428999476,LOW
79.2,0.7371820750908357,0.3291120476499317,LOW
79.2,0.7371820750908357,0.3297861214811253,LOW
79.2,0.7371820750908357,0.329434420203467,LOW
79.2,0.7371820750908357,0.3305100422480963,LOW
73.5,0.6375579598145286,0.5399227610191509,MEDIUM
79.2,0.7371820750908357,0.3295597005816369,LOW
79.2,0.7371820750908357,0.3303507530177912,LOW
79.2,0.7371820750908357,0.3298745663461933,LOW
79.2,0.7371820750908357,0.3291375697114838,LOW
79.2,0.7371820750908357,0.3287068235032011,LOW
79.2,0.7371820750908357,0.3305968378591724,LOW
79.2,0.7371820750908357,0.9998646242882908,HIGH
79.2,0.7371820750908357,0.2983771203508838,LOW
73.5,0.6375579598145286,0.3115549063975718,LOW
73.5,0.6375579598145286,0.9999162846708872,HIGH
73.5,0.6375579598145286,0.3119323380507544,LOW
73.5,0.6375579598145286,0.3121007488701233,LOW
79.2,0.7371820750908357,0.2789578190244226,LOW
76.5,0.6666666666666666,0.3166479020519074,LOW
73.5,0.6375579598145286,0.9999174783946438,HIGH
79.2,0.7371820750908357,0.298937436751214,LOW
79.2,0.7371820750908357,0.2997351349346809,LOW
79.2,0.7371820750908357,0.2991761287631107,LOW
73.5,0.6375579598145286,0.3767599943812048,LOW
32.9,0.1,0.9999944390078996,HIGH
79.2,0.7371820750908357,0.3125823257207214,LOW
79.2,0.7371820750908357,0.3116778512913939,LOW
79.2,0.7371820750908357,0.3134764661665409,LOW
79.2,0.7371820750908357,0.3143837761426848,LOW
79.2,0.7371820750908357,0.3172410327454182,LOW
79.2,0.7371820750908357,0.317120822369609,LOW
79.2,0.7371820750908357,0.3153654222586722,LOW
79.2,0.7371820750908357,0.316213514411288,LOW
79.2,0.7371820750908357,0.298325056360524,LOW
79.2,0.7371820750908357,0.3288883514163615,LOW
79.2,0.7371820750908357,0.3296277857226565,LOW
79.2,0.7371820750908357,0.3299156230836058,LOW
79.2,0.7371820750908357,0.3293269418554797,LOW
79.2,0.7371820750908357,0.3297902372068703,LOW
79.2,0.7371820750908357,0.329569264590001,LOW
42.7,0.2439024390243902,0.8323109382324523,HIGH
79.2,0.7371820750908357,0.2693673559240411,LOW
73.5,0.6375579598145286,0.2889783834077049,LOW
55.4,0.0,0.6228625278571394,MEDIUM
79.2,0.7371820750908357,0.4700439331809073,MEDIUM
79.2,0.7371820750908357,0.3289971204157897,LOW
79.2,0.7371820750908357,0.3294357847023277,LOW
79.2,0.7371820750908357,0.3296704209196682,LOW
79.2,0.7371820750908357,0.329648899441235,LOW
79.2,0.7371820750908357,0.3296451158994754,LOW
79.2,0.7371820750908357,0.3295533762409705,LOW
77.1,0.7083333333333334,0.6306482082930389,MEDIUM
79.2,0.7371820750908357,0.2987767889574001,LOW
79.2,0.7371820750908357,0.2673962224819971,LOW
79.2,0.7371820750908357,0.2707717730552825,LOW
73.5,0.6375579598145286,0.2888112015124293,LOW
79.2,0.7371820750908357,0.3164866482660957,LOW
79.2,0.7371820750908357,0.2671663782922284,LOW
79.2,0.7371820750908357,0.2704799955394823,LOW
79.2,0.7371820750908357,0.2987303454354099,LOW
76.2,0.0,0.9996421886706526,HIGH
79.2,0.7371820750908357,0.7603305517483994,HIGH
79.2,0.7371820750908357,0.297596591282689,LOW
73.5,0.6375579598145286,0.2523044471391027,LOW
30.1,0.0,0.8683068707554227,HIGH
73.5,0.6375579598145286,0.2888007545514078,LOW
79.2,0.7371820750908357,0.267184975710839,LOW
79.2,0.7371820750908357,0.2673247785756906,LOW
79.2,0.7371820750908357,0.2980728039028906,LOW
79.2,0.7371820750908357,0.270383370480922,LOW
73.5,0.6375579598145286,0.3406030554572085,LOW
79.2,0.7371820750908357,0.3281030685541143,LOW
79.2,0.7371820750908357,0.3283090920523213,LOW
79.2,0.7371820750908357,0.3285074683281672,LOW
79.2,0.7371820750908357,0.3283427377768068,LOW
79.2,0.7371820750908357,0.3285615488921808,LOW
79.2,0.7371820750908357,0.3285228950947134,LOW
79.2,0.7371820750908357,0.3000564996608391,LOW
79.2,0.7371820750908357,0.2677764838428339,LOW
79.2,0.7371820750908357,0.3283559328845377,LOW
79.2,0.7371820750908357,0.3287594313490981,LOW
79.2,0.7371820750908357,0.3277466935624741,LOW
79.2,0.7371820750908357,0.3284727606382417,LOW
79.2,0.7371820750908357,0.3282506118402539,LOW
79.2,0.7371820750908357,0.3287047668093036,LOW
73.5,0.6375579598145286,0.9999074771279842,HIGH
73.5,0.6375579598145286,0.3834931078516562,LOW
79.2,0.7371820750908357,0.2949239896276084,LOW
77.1,0.7083333333333334,0.3256847870407469,LOW
59.7,0.0,0.9999633783245624,HIGH
79.2,0.7371820750908357,0.2663756037598398,LOW
42.7,0.2439024390243902,0.8495149113415522,HIGH
73.5,0.6375579598145286,0.4054323077383229,MEDIUM
77.1,0.7083333333333334,0.3475820025432099,LOW
79.2,0.7371820750908357,0.2966215337970689,LOW
79.2,0.7371820750908357,0.5347374535662566,MEDIUM
79.2,0.7371820750908357,0.3120799061901963,LOW
56.1,0.44,0.6880257260772934,MEDIUM
37.8,0.2272727272727272,0.8971814879928737,HIGH
56.6,0.25,0.9999089604007548,HIGH
73.5,0.6375579598145286,0.2876842278231393,LOW
73.5,0.6375579598145286,0.2876842278231393,LOW
82.6,0.7692307692307693,0.2145244096428458,LOW
79.2,0.7371820750908357,0.3283042721762366,LOW
79.2,0.7371820750908357,0.3281791987721816,LOW
79.2,0.7371820750908357,0.3279087655042807,LOW
79.2,0.7371820750908357,0.3277331193848855,LOW
79.2,0.7371820750908357,0.3272631975460539,LOW
79.2,0.7371820750908357,0.3280255118609285,LOW
73.5,0.6375579598145286,0.2875852214031985,LOW
73.5,0.6375579598145286,0.2875852214031985,LOW
79.2,0.7371820750908357,0.2663249022225719,LOW
79.2,0.7371820750908357,0.2963095460322603,LOW
73.5,0.6375579598145286,0.3500257598466644,LOW
47.6,0.2647058823529412,0.7358926629827605,HIGH
37.8,0.2272727272727272,0.9999926038410764,HIGH
79.2,0.7371820750908357,0.2804999399874269,LOW
79.2,0.7371820750908357,0.7544449628189501,HIGH
76.2,0.0,0.9999003683118686,HIGH
79.2,0.7371820750908357,0.9998635661461096,HIGH
79.2,0.7371820750908357,0.2664838066290436,LOW
79.2,0.7371820750908357,0.2689237303060414,LOW
73.5,0.6375579598145286,0.2869786002254469,LOW
79.2,0.7371820750908357,0.3005494841470139,LOW
79.2,0.7371820750908357,0.2654703015543115,LOW
79.2,0.7371820750908357,0.3147067048724117,LOW
73.5,0.6375579598145286,0.9999169450326064,HIGH
82.6,0.7692307692307693,0.9997981320331132,HIGH
79.2,0.7371820750908357,0.4304058170675165,MEDIUM
79.2,0.7371820750908357,0.9998654353723068,HIGH
79.2,0.7371820750908357,0.2671604660081697,LOW
79.2,0.7371820750908357,0.3280573502088645,LOW
79.2,0.7371820750908357,0.3267060410048839,LOW
79.2,0.7371820750908357,0.3272415534514682,LOW
79.2,0.7371820750908357,0.3275337210381127,LOW
79.2,0.7371820750908357,0.3275002323821306,LOW
79.2,0.7371820750908357,0.3275084998961709,LOW
79.2,0.7371820750908357,0.3274127277846697,LOW
79.2,0.7371820750908357,0.2964609786540169,LOW
55.4,0.0,0.6823211969909698,MEDIUM
73.5,0.6375579598145286,0.3838930581467401,LOW
59.7,0.0,0.999878467061492,HIGH
73.5,0.6375579598145286,0.286734085498317,LOW
79.2,0.7371820750908357,0.2970361543639064,LOW
73.5,0.6375579598145286,0.3329017402146416,LOW
79.2,0.7371820750908357,0.296117360009728,LOW
42.7,0.2439024390243902,0.8329904140691282,HIGH
82.2,0.7941176470588235,0.259590625293091,LOW
61.1,0.4,0.9998696623545112,HIGH
79.2,0.7371820750908357,0.5490382114659083,MEDIUM
76.5,0.6666666666666666,0.966043506789425,HIGH
49.7,0.3333333333333333,0.734573532524305,HIGH
79.2,0.7371820750908357,0.9998642395659448,HIGH
79.2,0.7371820750908357,0.2648468017291056,LOW
73.5,0.6375579598145286,0.4237542727007155,MEDIUM
73.5,0.6375579598145286,0.9999072584424612,HIGH
36.5,0.2325581395348837,0.834549652507895,HIGH
73.5,0.6375579598145286,0.4044310556453301,MEDIUM
79.2,0.7371820750908357,0.2946400661586437,LOW
73.5,0.6375579598145286,0.8836586870966541,HIGH
73.5,0.6375579598145286,0.3843156346510695,LOW
25.9,0.0,0.9999963840053252,HIGH
76.2,0.0,0.9998936743116288,HIGH
73.5,0.6375579598145286,0.5273211755691176,MEDIUM
85.7,1.0,0.1645336538919616,LOW
73.5,0.6375579598145286,0.312302772368687,LOW
73.5,0.6375579598145286,0.3122651417726515,LOW
